"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"SOC5BUS","197013","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197113","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197213","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197301","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197302","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197303","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197304","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197305","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197306","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197307","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197308","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197309","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197310","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197311","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197312","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197313","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197401","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197402","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197403","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197404","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197405","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197406","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197407","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197408","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197409","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197410","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197411","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197412","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197413","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197501","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197502","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197503","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197504","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197505","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197506","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197507","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197508","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197509","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197510","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197511","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197512","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197513","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197601","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197602","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197603","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197604","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197605","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197606","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197607","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197608","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197609","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197610","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197611","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197612","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197613","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197701","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197702","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197703","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197704","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197705","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197706","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197707","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197708","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197709","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197710","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197711","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197712","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197713","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197801","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197802","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197803","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197804","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197805","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197806","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197807","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197808","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197809","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197810","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197811","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197812","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197813","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197901","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197902","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197903","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197904","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197905","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197906","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197907","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197908","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197909","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197910","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197911","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197912","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","197913","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198001","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198002","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198003","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198004","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198005","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198006","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198007","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198008","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198009","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198010","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198011","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198012","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198013","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198101","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198102","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198103","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198104","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198105","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198106","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198107","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198108","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198109","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198110","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198111","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198112","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
"SOC5BUS","198113","Not Available","7","Utility-Scale Solar Energy Consumption for Electricity: Commercial Sector","Trillion Btu"
